,,,lyapunov,lyapunov,lyapunov,lyapunov,normalized_lyapunov,normalized_lyapunov,asymptotic_bound,asymptotic_bound,tracking_error,tracking_error,is_stabilized,has_finite_bound,runtime,runtime
,,,mean,std,min,max,mean,std,mean,std,mean,std,mean,mean,mean,std
algorithm,rho,A,,,,,,,,,,,,,,
AMSGrad,0.2,0.001,0.0038,0.0005,0.0032,0.0045,,,0.2289,0.1166,,,1.0,1.0,0.0843,0.0009
AMSGrad,0.2,0.01,0.0617,0.0106,0.0537,0.08,,,0.2289,0.1166,,,1.0,1.0,0.0942,0.0156
AMSGrad,0.2,0.1,58.0627,0.2655,57.8519,58.5015,,,66.3298,0.2762,,,1.0,1.0,0.0846,0.0013
AMSGrad,0.2,0.3,67.2039,0.2087,66.9979,67.5525,,,72.422,0.2083,,,1.0,1.0,0.0853,0.0019
AMSGrad,0.2,0.6,67.1435,0.2009,66.8977,67.4407,,,74.6481,0.1999,,,1.0,1.0,0.084,0.001
AMSGrad,0.2,1.0,67.1155,0.1952,66.8563,67.3748,,,75.8788,0.1968,,,1.0,1.0,0.092,0.0125
AMSGrad,0.5,0.001,0.0,0.0,0.0,0.0,,,0.1148,0.0687,,,1.0,1.0,0.0743,0.0014
AMSGrad,0.5,0.01,0.0035,0.002,0.0017,0.0069,,,0.1148,0.0687,,,1.0,1.0,0.0761,0.0027
AMSGrad,0.5,0.1,99.742,0.6473,99.2535,100.7562,,,117.9398,0.6897,,,0.6,1.0,0.0741,0.0011
AMSGrad,0.5,0.3,122.8596,0.4872,122.2386,123.5926,,,137.5364,0.4985,,,0.0,1.0,0.0758,0.0017
AMSGrad,0.5,0.6,124.6952,0.4593,124.0686,125.2185,,,144.8374,0.4763,,,0.0,1.0,0.0736,0.0017
AMSGrad,0.5,1.0,125.8137,0.5016,125.1162,126.2945,,,148.7712,0.5252,,,0.0,1.0,0.0735,0.0007
AMSGrad,1.0,0.001,0.0,0.0,0.0,0.0,,,0.0378,0.0275,,,1.0,1.0,0.0686,0.0066
AMSGrad,1.0,0.01,0.0053,0.0032,0.001,0.0097,,,0.0378,0.0275,,,1.0,1.0,0.0641,0.0016
AMSGrad,1.0,0.1,255.1197,2.5348,251.3877,257.8517,,,318.5901,2.8932,,,0.0,1.0,0.0638,0.0007
AMSGrad,1.0,0.3,345.8672,2.2168,343.5267,348.5871,,,407.1849,2.3292,,,0.0,1.0,0.0724,0.0063
AMSGrad,1.0,0.6,358.5037,2.479,355.867,361.1522,,,441.7843,2.7047,,,0.0,1.0,0.0683,0.0062
AMSGrad,1.0,1.0,365.6415,2.6757,362.6496,368.2265,,,460.0633,2.9744,,,0.0,1.0,0.0701,0.0135
AcceleratedSPSA,0.2,0.001,6.5509,1.1794,5.4704,8.4097,,,9.611,2.1741,,,1.0,1.0,0.088,0.0009
AcceleratedSPSA,0.2,0.01,7.5005,0.705,6.5961,8.4522,,,11.1971,2.2008,,,1.0,1.0,0.0898,0.0027
AcceleratedSPSA,0.2,0.1,68.8593,4.5491,61.3445,73.647,,,80.6477,5.6973,,,1.0,1.0,0.0923,0.004
AcceleratedSPSA,0.2,0.3,78.2785,4.6623,70.5678,83.1705,,,83.771,3.7201,,,1.0,1.0,0.0968,0.0173
AcceleratedSPSA,0.2,0.6,78.2675,4.6595,70.5675,83.1642,,,84.1864,3.1958,,,1.0,1.0,0.088,0.0009
AcceleratedSPSA,0.2,1.0,78.2682,4.6483,70.5815,83.1493,,,84.1867,3.1849,,,1.0,1.0,0.0899,0.0036
AcceleratedSPSA,0.5,0.001,7.3519,1.2796,5.7374,9.1481,,,10.3241,1.9679,,,1.0,1.0,0.0904,0.0112
AcceleratedSPSA,0.5,0.01,8.5927,1.4185,7.0575,10.7439,,,11.9019,1.8468,,,1.0,1.0,0.0806,0.0008
AcceleratedSPSA,0.5,0.1,119.3611,11.6217,99.5824,129.9883,,,146.0091,14.2488,,,0.2,1.0,0.0922,0.0207
AcceleratedSPSA,0.5,0.3,134.4103,11.6609,114.2303,143.9226,,,154.9631,2.4527,,,0.0,1.0,0.0792,0.0011
AcceleratedSPSA,0.5,0.6,132.1366,10.9055,113.2437,141.105,,,159.3253,2.4074,,,0.0,1.0,0.0805,0.0014
AcceleratedSPSA,0.5,1.0,131.3996,9.8927,113.7991,137.2071,,,161.7475,1.529,,,0.0,1.0,0.0798,0.002
AcceleratedSPSA,1.0,0.001,10.7081,2.1302,7.7143,13.0652,,,16.0303,2.9579,,,1.0,1.0,0.0693,0.0014
AcceleratedSPSA,1.0,0.01,11.9529,2.4569,9.2749,15.925,,,17.0217,2.2022,,,1.0,1.0,0.0696,0.0011
AcceleratedSPSA,1.0,0.1,187.6143,94.8416,104.7265,342.7314,,,251.356,125.8571,,,0.0,1.0,0.0688,0.0008
AcceleratedSPSA,1.0,0.3,144.232,87.388,60.3426,264.2053,,,385.9051,78.2337,,,0.4,1.0,0.0687,0.0017
AcceleratedSPSA,1.0,0.6,126.4795,67.609,49.5589,228.2495,,,469.7668,32.0658,,,0.4,1.0,0.0677,0.0015
AcceleratedSPSA,1.0,1.0,132.2566,68.3915,61.8634,242.5771,,,501.7829,57.7968,,,0.2,1.0,0.07,0.0026
Adam,0.2,0.001,0.0087,0.0047,0.0062,0.0172,,,0.2289,0.1166,,,1.0,1.0,0.0942,0.0091
Adam,0.2,0.01,1.8184,0.2355,1.5574,2.1631,,,2.0599,0.2446,,,1.0,1.0,0.0842,0.0005
Adam,0.2,0.1,65.6162,0.3387,65.2475,65.917,,,74.3432,0.346,,,1.0,1.0,0.0838,0.001
Adam,0.2,0.3,74.9907,0.3549,74.6063,75.3077,,,77.6543,0.3535,,,1.0,1.0,0.0851,0.0006
Adam,0.2,0.6,74.9879,0.3571,74.6007,75.3127,,,78.4355,0.355,,,1.0,1.0,0.0911,0.0036
Adam,0.2,1.0,74.9876,0.3561,74.5998,75.3129,,,78.7561,0.3571,,,1.0,1.0,0.0891,0.0079
Adam,0.5,0.001,0.0001,0.0001,0.0,0.0001,,,0.1148,0.0687,,,1.0,1.0,0.0754,0.0009
Adam,0.5,0.01,1.1778,0.1858,0.9819,1.4629,,,1.3426,0.1988,,,1.0,1.0,0.0864,0.0092
Adam,0.5,0.1,121.8966,0.8186,120.984,122.6206,,,142.3187,0.8652,,,0.0,1.0,0.0744,0.0014
Adam,0.5,0.3,145.4155,0.8712,144.4541,146.1975,,,153.0947,0.8805,,,0.0,1.0,0.0853,0.0118
Adam,0.5,0.6,146.2842,0.8744,145.3227,147.0838,,,155.6909,0.8883,,,0.0,1.0,0.073,0.0008
Adam,0.5,1.0,146.7334,0.8759,145.7702,147.5413,,,156.7232,0.8923,,,0.0,1.0,0.0745,0.0007
Adam,1.0,0.001,0.0004,0.0002,0.0001,0.0006,,,0.0378,0.0275,,,1.0,1.0,0.0649,0.0018
Adam,1.0,0.01,0.6243,0.1737,0.4397,0.849,,,0.7223,0.1938,,,1.0,1.0,0.0654,0.0015
Adam,1.0,0.1,346.3237,3.276,342.5192,349.1583,,,424.6903,3.6353,,,0.0,1.0,0.0644,0.0011
Adam,1.0,0.3,442.567,3.6098,438.5723,445.5291,,,476.4978,3.7486,,,0.0,1.0,0.0645,0.0015
Adam,1.0,0.6,448.5629,3.6348,444.5924,451.7053,,,489.1104,3.7984,,,0.0,1.0,0.064,0.0018
Adam,1.0,1.0,451.466,3.6488,447.4674,454.6954,,,493.9929,3.8189,,,0.0,1.0,0.0635,0.0016
AdamW,0.2,0.001,0.0102,0.005,0.0075,0.019,,,0.2289,0.1166,,,1.0,1.0,0.0907,0.0019
AdamW,0.2,0.01,1.845,0.2351,1.5853,2.1908,,,2.0927,0.2442,,,1.0,1.0,0.0857,0.0014
AdamW,0.2,0.1,65.6586,0.3381,65.2908,65.9598,,,74.3962,0.3453,,,1.0,1.0,0.0854,0.0018
AdamW,0.2,0.3,75.0334,0.3544,74.6497,75.3496,,,77.66,0.3532,,,1.0,1.0,0.0855,0.0019
AdamW,0.2,0.6,75.0305,0.3568,74.6438,75.3546,,,78.4369,0.3549,,,1.0,1.0,0.0857,0.0026
AdamW,0.2,1.0,75.0301,0.3558,74.6428,75.3549,,,78.7567,0.357,,,1.0,1.0,0.085,0.0016
AdamW,0.5,0.001,0.0001,0.0001,0.0,0.0002,,,0.1148,0.0687,,,1.0,1.0,0.0754,0.001
AdamW,0.5,0.01,1.1817,0.186,0.9858,1.4673,,,1.3474,0.199,,,1.0,1.0,0.0782,0.0038
AdamW,0.5,0.1,121.9003,0.8191,120.9872,122.625,,,142.3232,0.8658,,,0.0,1.0,0.0764,0.0006
AdamW,0.5,0.3,145.4189,0.8714,144.4572,146.201,,,153.0953,0.8806,,,0.0,1.0,0.0798,0.0026
AdamW,0.5,0.6,146.2876,0.8745,145.3259,147.0872,,,155.691,0.8883,,,0.0,1.0,0.0795,0.0081
AdamW,0.5,1.0,146.7368,0.876,145.7735,147.5446,,,156.7233,0.8923,,,0.0,1.0,0.0754,0.001
AdamW,1.0,0.001,0.0004,0.0002,0.0001,0.0007,,,0.0378,0.0275,,,1.0,1.0,0.0642,0.0018
AdamW,1.0,0.01,0.6273,0.175,0.4413,0.8541,,,0.7259,0.1953,,,1.0,1.0,0.0674,0.002
AdamW,1.0,0.1,346.3283,3.2775,342.521,349.1687,,,424.6955,3.6371,,,0.0,1.0,0.0659,0.0021
AdamW,1.0,0.3,442.5711,3.6102,438.5741,445.5304,,,476.4991,3.7487,,,0.0,1.0,0.0637,0.0019
AdamW,1.0,0.6,448.5668,3.6351,444.5975,451.7066,,,489.111,3.7984,,,0.0,1.0,0.0644,0.0011
AdamW,1.0,1.0,451.4698,3.6489,447.4723,454.6968,,,493.9933,3.8188,,,0.0,1.0,0.0649,0.0014
AdaptiveLR,0.2,0.001,0.0039,0.0004,0.0034,0.0045,,,0.2289,0.1166,,,1.0,1.0,0.0878,0.0121
AdaptiveLR,0.2,0.01,0.0486,0.001,0.0479,0.0504,,,0.2289,0.1166,,,1.0,1.0,0.0818,0.002
AdaptiveLR,0.2,0.1,37.4319,0.2544,37.1183,37.6758,,,42.3801,0.2606,,,1.0,1.0,0.0808,0.001
AdaptiveLR,0.2,0.3,45.8666,0.3285,45.464,46.1563,,,66.5697,0.3196,,,1.0,1.0,0.0828,0.0021
AdaptiveLR,0.2,0.6,45.8223,0.3471,45.3988,46.1399,,,72.8331,0.3277,,,1.0,1.0,0.0892,0.0103
AdaptiveLR,0.2,1.0,45.8077,0.3542,45.3749,46.1396,,,75.4277,0.3524,,,1.0,1.0,0.0813,0.0019
AdaptiveLR,0.5,0.001,0.0005,0.0,0.0005,0.0005,,,0.1148,0.0687,,,1.0,1.0,0.0714,0.001
AdaptiveLR,0.5,0.01,0.0004,0.0,0.0004,0.0004,,,0.1148,0.0687,,,1.0,1.0,0.0703,0.0008
AdaptiveLR,0.5,0.1,0.2369,0.0007,0.2364,0.2382,,,0.24,0.0008,,,1.0,1.0,0.0724,0.0026
AdaptiveLR,0.5,0.3,0.0005,0.0,0.0005,0.0005,,,46.7909,0.2426,,,1.0,1.0,0.071,0.001
AdaptiveLR,0.5,0.6,0.0005,0.0,0.0005,0.0005,,,94.473,0.4857,,,1.0,1.0,0.0749,0.0029
AdaptiveLR,0.5,1.0,0.0005,0.0,0.0005,0.0005,,,118.6788,0.6023,,,1.0,1.0,0.0696,0.0008
AdaptiveLR,1.0,0.001,0.0,0.0,0.0,0.0,,,0.0378,0.0275,,,1.0,1.0,0.0696,0.0072
AdaptiveLR,1.0,0.01,0.001,0.0007,0.0002,0.0018,,,0.0378,0.0275,,,1.0,1.0,0.0677,0.0046
AdaptiveLR,1.0,0.1,0.28,0.2049,0.0665,0.53,,,0.283,0.2063,,,1.0,1.0,0.0621,0.0023
AdaptiveLR,1.0,0.3,0.0,0.0,0.0,0.0,,,74.3464,13.9482,,,1.0,1.0,0.0619,0.0025
AdaptiveLR,1.0,0.6,0.0,0.0,0.0,0.0,,,235.9274,16.5465,,,1.0,1.0,0.0597,0.0014
AdaptiveLR,1.0,1.0,0.0,0.0,0.0,0.0,,,331.8792,13.1523,,,1.0,1.0,0.0594,0.001
CMAES,0.2,0.001,0.3528,0.0884,0.2203,0.4631,,,0.3842,0.0833,,,1.0,1.0,0.0901,0.01
CMAES,0.2,0.01,4.36,0.1328,4.2421,4.5239,,,4.9445,0.1485,,,1.0,1.0,0.0842,0.0009
CMAES,0.2,0.1,69.7031,0.2201,69.4377,69.9563,,,78.9777,0.2315,,,1.0,1.0,0.0856,0.0014
CMAES,0.2,0.3,79.174,0.1793,78.9738,79.3802,,,79.2349,0.1949,,,1.0,1.0,0.0931,0.004
CMAES,0.2,0.6,79.1514,0.207,78.9056,79.3709,,,79.2589,0.2327,,,1.0,1.0,0.0844,0.0011
CMAES,0.2,1.0,79.1883,0.2179,78.9933,79.4809,,,79.2972,0.2616,,,1.0,1.0,0.0843,0.0009
CMAES,0.5,0.001,0.1934,0.0512,0.1089,0.2348,,,0.2145,0.0505,,,1.0,1.0,0.0809,0.0048
CMAES,0.5,0.01,4.1942,0.1936,3.9846,4.4045,,,4.9018,0.1996,,,1.0,1.0,0.077,0.0037
CMAES,0.5,0.1,134.8225,0.5184,134.1396,135.419,,,157.4604,0.5449,,,0.0,1.0,0.0833,0.0023
CMAES,0.5,0.3,157.7584,0.494,157.1335,158.2675,,,158.0197,0.5367,,,0.0,1.0,0.0749,0.0016
CMAES,0.5,0.6,157.5688,0.5982,156.9922,158.3595,,,158.0414,0.5266,,,0.0,1.0,0.074,0.0014
CMAES,0.5,1.0,157.6029,0.5066,157.0307,158.1387,,,157.9999,0.5564,,,0.0,1.0,0.0893,0.0137
CMAES,1.0,0.001,0.0778,0.0209,0.0423,0.0942,,,0.0876,0.0209,,,1.0,1.0,0.0641,0.0015
CMAES,1.0,0.01,3.9531,0.2153,3.7634,4.1922,,,4.8526,0.2449,,,1.0,1.0,0.0686,0.0058
CMAES,1.0,0.1,405.0619,2.1366,402.5784,407.5443,,,497.2983,2.2781,,,0.0,1.0,0.0707,0.0115
CMAES,1.0,0.3,498.0372,2.3443,495.3091,500.6421,,,499.4732,2.3655,,,0.0,1.0,0.0715,0.019
CMAES,1.0,0.6,497.4271,2.2222,495.0159,500.2413,,,499.6198,2.2362,,,0.0,1.0,0.0625,0.0011
CMAES,1.0,1.0,497.357,2.1681,494.9797,499.8838,,,499.4677,2.3584,,,0.0,1.0,0.068,0.0098
FDSA,0.2,0.001,6.0647,4.6512,0.9208,12.8132,,,12.9775,9.7932,,,1.0,1.0,0.0784,0.0011
FDSA,0.2,0.01,8.6695,4.6852,4.852,16.3112,,,14.2178,9.4285,,,1.0,1.0,0.0787,0.002
FDSA,0.2,0.1,70.3121,7.9187,59.9275,82.0599,,,84.628,11.0436,,,1.0,1.0,0.0824,0.0054
FDSA,0.2,0.3,79.6107,9.6286,68.2706,94.7205,,,86.3713,14.1917,,,1.0,1.0,0.0813,0.0072
FDSA,0.2,0.6,79.6854,11.7622,69.1886,99.3735,,,88.2107,18.4819,,,1.0,1.0,0.0786,0.0022
FDSA,0.2,1.0,80.5734,14.6214,69.1813,105.8595,,,90.5283,24.5066,,,0.8,1.0,0.0782,0.002
FDSA,0.5,0.001,6.5801,5.6896,0.6385,14.8154,,,18.7172,16.3463,,,1.0,1.0,0.0751,0.0023
FDSA,0.5,0.01,8.7861,5.2296,3.6468,16.5799,,,19.8824,16.5554,,,1.0,1.0,0.0688,0.0007
FDSA,0.5,0.1,117.3161,12.9341,103.4722,131.4497,,,145.6335,14.0551,,,0.0,1.0,0.0922,0.0223
FDSA,0.5,0.3,138.6662,15.9784,116.407,152.7664,,,177.9157,48.4612,,,0.0,1.0,0.069,0.0016
FDSA,0.5,0.6,154.4938,29.2856,109.7034,191.2613,,,218.0446,131.006,,,0.0,1.0,0.0676,0.0012
FDSA,0.5,1.0,207.6603,73.9699,116.1461,299.1605,,,395.2236,261.9303,,,0.0,1.0,0.0802,0.0074
FDSA,1.0,0.001,9.3321,9.5369,0.4122,22.9109,,,36.8369,38.0675,,,1.0,1.0,0.0566,0.0008
FDSA,1.0,0.01,13.1632,10.0789,3.5065,28.238,,,39.3601,40.2304,,,1.0,1.0,0.0599,0.0025
FDSA,1.0,0.1,352.8734,53.1578,286.797,409.1933,,,453.8263,78.6326,,,0.0,1.0,0.0582,0.0014
FDSA,1.0,0.3,462.2999,86.8006,352.1014,567.0785,,,520.4527,146.4494,,,0.0,1.0,0.0803,0.0268
FDSA,1.0,0.6,571.462,224.8492,333.6907,943.9317,,,835.7575,703.4733,,,0.0,0.8,0.0694,0.0125
FDSA,1.0,1.0,1024.1791,744.0812,394.2129,2205.7364,,,2522.2512,2815.9655,,,0.0,0.4,0.0603,0.0043
FiniteDiffCentral,0.2,0.001,446.2352,211.1597,124.5446,676.3482,,,558.9696,206.7111,,,0.0,1.0,0.0741,0.001
FiniteDiffCentral,0.2,0.01,439.5075,208.2144,116.5727,660.6689,,,552.398,199.0866,,,0.0,1.0,0.077,0.0034
FiniteDiffCentral,0.2,0.1,398.8916,166.241,112.8889,521.7471,,,510.5064,148.642,,,0.0,1.0,0.0833,0.014
FiniteDiffCentral,0.2,0.3,435.8274,212.5425,108.1298,688.2791,,,548.6312,201.4704,,,0.0,1.0,0.0772,0.0069
FiniteDiffCentral,0.2,0.6,449.6087,229.0026,106.4207,725.1461,,,565.1839,223.2946,,,0.0,1.0,0.0726,0.0011
FiniteDiffCentral,0.2,1.0,442.1665,218.9337,107.2885,659.0513,,,561.0098,208.9068,,,0.0,1.0,0.079,0.004
FiniteDiffCentral,0.5,0.001,1264.0707,666.3192,227.9267,1960.2718,,,1658.411,642.155,,,0.0,0.2,0.072,0.018
FiniteDiffCentral,0.5,0.01,1126.9048,532.6163,222.9077,1576.1832,,,1447.1601,387.8048,,,0.0,0.2,0.0647,0.0011
FiniteDiffCentral,0.5,0.1,1191.7191,401.0439,489.2543,1444.6017,,,1489.6982,328.5684,,,0.0,0.2,0.068,0.0029
FiniteDiffCentral,0.5,0.3,15122.1378,3088.55,10925.1276,18640.419,,,17994.4637,553.4543,,,0.0,0.0,0.0634,0.0007
FiniteDiffCentral,0.5,0.6,106855.669,5494.8364,101848.3089,116192.3119,,,136147.2985,685.7519,,,0.0,0.0,0.0632,0.0009
FiniteDiffCentral,0.5,1.0,609236.8922,10398.3518,591755.11,619671.4257,,,626904.3406,2453.0337,,,0.0,0.0,0.0637,0.0009
FiniteDiffCentral,1.0,0.001,2244.3019,1548.7902,779.7714,4772.2162,,,4408.7591,1452.5633,,,0.0,0.0,0.0522,0.0002
FiniteDiffCentral,1.0,0.01,3.2819052501388624e+37,7.338560412877131e+37,2190.2192,1.640952120228403e+38,,,4.154305942761873e+37,9.289307636803089e+37,,,0.0,0.0,0.053,0.0012
FiniteDiffCentral,1.0,0.1,7.525121377275578e+35,1.3990218515082628e+36,7.612236591880725e+32,3.2328961963932265e+36,,,7.525121377275578e+35,1.3990218515082628e+36,,,0.0,0.0,0.0505,0.0006
FiniteDiffCentral,1.0,0.3,6.805037057492841e+41,1.5215928193235492e+42,3.0756284791915664e+33,3.4024116878448517e+42,,,6.805037057492841e+41,1.5215928193235492e+42,,,0.0,0.0,0.0533,0.002
FiniteDiffCentral,1.0,0.6,1.0586100395543894e+37,2.3051795093823236e+37,8.863093344316877e+32,5.1819236664102945e+37,,,1.0586100395543894e+37,2.305179509382323e+37,,,0.0,0.0,0.0511,0.0015
