,,,lyapunov,lyapunov,lyapunov,lyapunov,normalized_lyapunov,normalized_lyapunov,asymptotic_bound,asymptotic_bound,tracking_error,tracking_error,is_stabilized,has_finite_bound,runtime,runtime
FiniteDiffCentral,1.0,1.0,5.916723325705828e+25,8.555523719392254e+25,4.536131548910285e+21,1.9673833513443184e+26,,,5.922859575399945e+25,8.550231180603204e+25,,,0.0,0.0,0.0521,0.0027
GPUCB,0.2,0.001,140.5502,37.7656,98.227,194.9833,,,162.2561,36.0512,,,0.2,1.0,0.1403,0.0082
GPUCB,0.2,0.01,139.0347,35.4604,99.4658,190.8317,,,160.1202,34.7664,,,0.2,1.0,0.1275,0.0016
GPUCB,0.2,0.1,140.8545,29.3674,98.5375,171.5044,,,162.1614,26.7967,,,0.2,1.0,0.1279,0.0017
GPUCB,0.2,0.3,143.8931,31.4568,94.7158,175.7106,,,169.178,21.6933,,,0.2,1.0,0.129,0.004
GPUCB,0.2,0.6,143.8931,31.4568,94.7158,175.7106,,,170.4826,19.7886,,,0.2,1.0,0.1387,0.0137
GPUCB,0.2,1.0,143.8931,31.4568,94.7158,175.7106,,,170.4826,19.7886,,,0.2,1.0,0.1265,0.0022
GPUCB,0.5,0.001,361.1699,123.0542,238.3067,551.1637,,,422.9318,114.9631,,,0.0,1.0,0.1213,0.0071
GPUCB,0.5,0.01,356.9969,115.8694,243.0396,539.2251,,,417.2487,108.967,,,0.0,1.0,0.1171,0.0014
GPUCB,0.5,0.1,369.9955,98.7909,223.8587,473.7728,,,428.108,83.2524,,,0.0,1.0,0.12,0.0045
GPUCB,0.5,0.3,379.6347,105.3417,212.5996,474.8126,,,450.747,71.0562,,,0.0,1.0,0.1177,0.001
GPUCB,0.5,0.6,379.6347,105.3417,212.5996,474.8126,,,454.9883,63.5285,,,0.0,1.0,0.1306,0.0114
GPUCB,0.5,1.0,379.6347,105.3417,212.5996,474.8126,,,454.9883,63.5285,,,0.0,1.0,0.1189,0.0036
GPUCB,1.0,0.001,1847.8432,888.6093,1128.873,3326.6395,,,2265.7835,886.8006,,,0.0,0.0,0.1074,0.0014
GPUCB,1.0,0.01,1824.8714,840.7436,1168.5863,3247.7184,,,2235.5841,838.89,,,0.0,0.0,0.1139,0.0124
GPUCB,1.0,0.1,1956.6916,703.5637,913.5448,2820.0454,,,2378.3749,644.6523,,,0.0,0.0,0.1155,0.0065
GPUCB,1.0,0.3,2020.7744,740.2421,846.7377,2814.3124,,,2496.9927,582.9525,,,0.0,0.0,0.1138,0.0061
GPUCB,1.0,0.6,2020.7744,740.2421,846.7377,2814.3124,,,2523.8796,530.9336,,,0.0,0.0,0.1184,0.0044
GPUCB,1.0,1.0,2020.7744,740.2421,846.7377,2814.3124,,,2523.8796,530.9336,,,0.0,0.0,0.1191,0.0175
HeavyBall,0.2,0.001,0.0106,0.0014,0.0086,0.0118,,,0.2289,0.1166,,,1.0,1.0,0.0798,0.001
HeavyBall,0.2,0.01,0.0112,0.0014,0.0092,0.0126,,,0.2289,0.1166,,,1.0,1.0,0.0813,0.0015
HeavyBall,0.2,0.1,0.0466,0.0009,0.0457,0.0482,,,0.2642,0.0919,,,1.0,1.0,0.0805,0.0015
HeavyBall,0.2,0.3,0.0106,0.0013,0.0086,0.0118,,,1.1787,0.0684,,,1.0,1.0,0.0934,0.012
HeavyBall,0.2,0.6,0.0106,0.0013,0.0086,0.0118,,,16.3807,0.1981,,,1.0,1.0,0.0791,0.0017
HeavyBall,0.2,1.0,0.0106,0.0013,0.0086,0.0118,,,42.9214,0.2475,,,1.0,1.0,0.0811,0.0018
HeavyBall,0.5,0.001,0.0008,0.0001,0.0007,0.0009,,,0.1148,0.0687,,,1.0,1.0,0.0707,0.0018
HeavyBall,0.5,0.01,0.0009,0.0002,0.0006,0.0012,,,0.1148,0.0687,,,1.0,1.0,0.071,0.0022
HeavyBall,0.5,0.1,0.0012,0.0002,0.0009,0.0014,,,0.1148,0.0687,,,1.0,1.0,0.0747,0.0067
HeavyBall,0.5,0.3,0.0008,0.0001,0.0007,0.001,,,0.2015,0.0307,,,1.0,1.0,0.0699,0.0016
HeavyBall,0.5,0.6,0.0009,0.0002,0.0007,0.001,,,0.6602,0.0492,,,1.0,1.0,0.083,0.0107
HeavyBall,0.5,1.0,0.0009,0.0001,0.0007,0.001,,,1.7738,0.0679,,,1.0,1.0,0.0691,0.0015
HeavyBall,1.0,0.001,0.0001,0.0,0.0001,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.0598,0.0036
HeavyBall,1.0,0.01,0.0001,0.0,0.0001,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.0661,0.0041
HeavyBall,1.0,0.1,0.001,0.0006,0.0003,0.0017,,,0.0412,0.0259,,,1.0,1.0,0.0582,0.0011
HeavyBall,1.0,0.3,0.0001,0.0,0.0001,0.0001,,,0.1288,0.0548,,,1.0,1.0,0.0591,0.0016
HeavyBall,1.0,0.6,0.0001,0.0,0.0001,0.0001,,,0.4367,0.1895,,,1.0,1.0,0.0589,0.0021
HeavyBall,1.0,1.0,0.0001,0.0,0.0001,0.0001,,,1.1566,0.5194,,,1.0,1.0,0.0581,0.0008
KieferWolfowitz,0.2,0.001,0.6834,0.1852,0.4917,0.9449,,,0.9317,0.2171,,,1.0,1.0,0.0936,0.0015
KieferWolfowitz,0.2,0.01,4.3981,0.3134,4.0822,4.8637,,,5.2331,0.4304,,,1.0,1.0,0.1057,0.0116
KieferWolfowitz,0.2,0.1,69.7206,0.49,69.2323,70.4619,,,79.3722,0.6882,,,1.0,1.0,0.0994,0.0069
KieferWolfowitz,0.2,0.3,79.1908,0.5059,78.6843,79.95,,,79.7984,0.6079,,,1.0,1.0,0.0931,0.0014
KieferWolfowitz,0.2,0.6,79.18,0.4947,78.6766,79.9164,,,79.8594,0.6297,,,1.0,1.0,0.0945,0.0008
KieferWolfowitz,0.2,1.0,79.1805,0.5002,78.6887,79.9396,,,79.8765,0.6197,,,1.0,1.0,0.1026,0.0216
KieferWolfowitz,0.5,0.001,0.4523,0.1369,0.294,0.6106,,,0.6432,0.1793,,,1.0,1.0,0.0855,0.0008
KieferWolfowitz,0.5,0.01,4.266,0.327,3.9054,4.738,,,5.2797,0.5018,,,1.0,1.0,0.0884,0.0064
KieferWolfowitz,0.5,0.1,134.5646,0.885,133.5073,135.8444,,,157.9873,1.4266,,,0.0,1.0,0.0844,0.0017
KieferWolfowitz,0.5,0.3,157.6612,1.1083,156.6181,159.4116,,,159.1558,1.3869,,,0.0,1.0,0.0916,0.0028
KieferWolfowitz,0.5,0.6,157.6175,1.0899,156.1342,159.0702,,,159.4482,1.5955,,,0.0,1.0,0.0851,0.0014
KieferWolfowitz,0.5,1.0,157.6674,1.0393,156.6985,159.1146,,,159.7476,1.4856,,,0.0,1.0,0.0829,0.0011
KieferWolfowitz,1.0,0.001,0.2338,0.0848,0.1351,0.333,,,0.3594,0.116,,,1.0,1.0,0.0814,0.014
KieferWolfowitz,1.0,0.01,4.0601,0.4129,3.6766,4.6651,,,5.3996,0.6452,,,1.0,1.0,0.0745,0.0011
KieferWolfowitz,1.0,0.1,404.1317,2.7816,400.943,408.277,,,500.0318,5.0182,,,0.0,1.0,0.0748,0.0012
KieferWolfowitz,1.0,0.3,498.2821,4.037,493.6208,504.5414,,,505.0866,4.5353,,,0.0,1.0,0.074,0.0016
KieferWolfowitz,1.0,0.6,497.0943,4.6612,492.6409,504.3207,,,505.9065,5.7157,,,0.0,1.0,0.0731,0.0013
KieferWolfowitz,1.0,1.0,498.516,4.4055,494.1446,504.476,,,508.0531,6.4738,,,0.0,1.0,0.0739,0.0012
NedicSubgradient,0.2,0.001,0.5757,0.1783,0.2885,0.7727,,,0.8057,0.2278,,,1.0,1.0,0.0803,0.0027
NedicSubgradient,0.2,0.01,4.4984,0.4144,4.0281,5.0083,,,5.2396,0.6476,,,1.0,1.0,0.0809,0.0029
NedicSubgradient,0.2,0.1,69.9002,0.657,69.1678,70.7107,,,79.407,1.0328,,,1.0,1.0,0.0865,0.0033
NedicSubgradient,0.2,0.3,79.3738,0.6714,78.6303,80.2069,,,80.0574,0.6756,,,1.0,1.0,0.079,0.0019
NedicSubgradient,0.2,0.6,79.3739,0.6718,78.6338,80.2156,,,80.107,0.6295,,,1.0,1.0,0.0783,0.0018
NedicSubgradient,0.2,1.0,79.3735,0.6721,78.636,80.2272,,,80.1237,0.6175,,,1.0,1.0,0.0856,0.0041
NedicSubgradient,0.5,0.001,0.358,0.1326,0.1479,0.5033,,,0.5369,0.1794,,,1.0,1.0,0.0693,0.0008
NedicSubgradient,0.5,0.01,4.3561,0.4846,3.7663,4.953,,,5.2605,0.7877,,,1.0,1.0,0.0709,0.0012
NedicSubgradient,0.5,0.1,134.7686,1.4231,133.0746,136.7402,,,158.0515,2.2983,,,0.0,1.0,0.0705,0.0007
NedicSubgradient,0.5,0.3,157.3938,1.8809,155.4914,160.2253,,,159.7552,1.4828,,,0.0,1.0,0.0717,0.0022
NedicSubgradient,0.5,0.6,157.2285,1.9226,155.1318,160.2325,,,160.0787,1.2108,,,0.0,1.0,0.0701,0.0021
NedicSubgradient,0.5,1.0,157.1001,1.9916,154.9454,160.2023,,,160.2783,1.4343,,,0.0,1.0,0.0714,0.0058
NedicSubgradient,1.0,0.001,0.1772,0.0794,0.0525,0.2616,,,0.2972,0.1195,,,1.0,1.0,0.0589,0.0014
NedicSubgradient,1.0,0.01,4.1369,0.5575,3.3572,4.7917,,,5.2973,0.9325,,,1.0,1.0,0.0589,0.0011
NedicSubgradient,1.0,0.1,395.8282,12.2826,378.8034,407.2431,,,489.4018,11.9576,,,0.0,1.0,0.0587,0.0017
NedicSubgradient,1.0,0.3,478.0608,22.6441,447.8252,501.3642,,,501.8102,5.5386,,,0.0,1.0,0.0588,0.0029
NedicSubgradient,1.0,0.6,461.8408,17.8333,447.0349,487.5332,,,504.2823,6.2941,,,0.0,1.0,0.0569,0.0009
NedicSubgradient,1.0,1.0,457.4514,26.0276,416.8607,481.4247,,,507.676,6.5952,,,0.0,1.0,0.0585,0.0017
Nesterov,0.2,0.001,0.007,0.0008,0.006,0.008,,,0.2289,0.1166,,,1.0,1.0,0.0807,0.0008
Nesterov,0.2,0.01,0.0097,0.0005,0.0091,0.0104,,,0.2289,0.1166,,,1.0,1.0,0.0805,0.0011
Nesterov,0.2,0.1,0.1053,0.001,0.1044,0.1069,,,0.3554,0.0417,,,1.0,1.0,0.0807,0.0014
Nesterov,0.2,0.3,0.0069,0.0008,0.006,0.0079,,,12.9012,0.2032,,,1.0,1.0,0.0832,0.0031
Nesterov,0.2,0.6,0.0069,0.0008,0.006,0.0079,,,45.716,0.1894,,,1.0,1.0,0.0929,0.0167
Nesterov,0.2,1.0,0.0069,0.0008,0.006,0.0079,,,60.6099,0.2973,,,1.0,1.0,0.081,0.0018
Nesterov,0.5,0.001,0.0003,0.0,0.0002,0.0003,,,0.1148,0.0687,,,1.0,1.0,0.0718,0.0013
Nesterov,0.5,0.01,0.0002,0.0,0.0002,0.0003,,,0.1148,0.0687,,,1.0,1.0,0.0714,0.0012
Nesterov,0.5,0.1,0.0006,0.0,0.0005,0.0006,,,0.1163,0.0673,,,1.0,1.0,0.0711,0.0009
Nesterov,0.5,0.3,0.0003,0.0,0.0002,0.0003,,,0.357,0.0271,,,1.0,1.0,0.0763,0.0141
Nesterov,0.5,0.6,0.0002,0.0,0.0002,0.0003,,,1.3175,0.0406,,,1.0,1.0,0.0719,0.0012
Nesterov,0.5,1.0,0.0002,0.0,0.0002,0.0003,,,3.672,0.0714,,,1.0,1.0,0.0705,0.0022
Nesterov,1.0,0.001,0.0001,0.0,0.0,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.0643,0.0017
Nesterov,1.0,0.01,0.0001,0.0,0.0001,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.062,0.0041
Nesterov,1.0,0.1,0.0035,0.0025,0.0008,0.0065,,,0.0471,0.0244,,,1.0,1.0,0.0609,0.0023
Nesterov,1.0,0.3,0.0001,0.0,0.0,0.0001,,,0.2364,0.1036,,,1.0,1.0,0.0592,0.0008
Nesterov,1.0,0.6,0.0001,0.0,0.0,0.0001,,,0.8696,0.4048,,,1.0,1.0,0.0643,0.01
Nesterov,1.0,1.0,0.0001,0.0,0.0,0.0001,,,2.3564,1.1228,,,1.0,1.0,0.0595,0.001
OnePointSPSA,0.2,0.001,6.7368,1.1176,5.7369,8.4363,,,10.0429,2.0837,,,1.0,1.0,0.0888,0.0014
OnePointSPSA,0.2,0.01,7.6683,0.8051,6.5394,8.7575,,,11.7175,2.4113,,,1.0,1.0,0.1014,0.0136
OnePointSPSA,0.2,0.1,68.5337,4.5232,61.035,73.247,,,80.5558,6.2606,,,1.0,1.0,0.0933,0.01
OnePointSPSA,0.2,0.3,77.9435,4.6434,70.2363,82.7676,,,83.6402,4.0978,,,1.0,1.0,0.0879,0.0007
OnePointSPSA,0.2,0.6,77.9216,4.6344,70.2389,82.7475,,,84.129,3.5841,,,1.0,1.0,0.0884,0.0012
OnePointSPSA,0.2,1.0,77.9214,4.6111,70.2661,82.7144,,,84.1366,3.5747,,,1.0,1.0,0.0966,0.0186
OnePointSPSA,0.5,0.001,8.8103,1.7044,6.5022,10.5223,,,13.3076,2.9922,,,1.0,1.0,0.0808,0.0017
OnePointSPSA,0.5,0.01,10.0693,2.1558,8.2039,13.5069,,,16.0474,4.318,,,1.0,1.0,0.0809,0.0028
OnePointSPSA,0.5,0.1,128.2223,14.0481,104.9383,140.8934,,,157.3703,20.8592,,,0.0,1.0,0.0878,0.0068
OnePointSPSA,0.5,0.3,150.5125,15.7313,123.761,163.9375,,,166.8038,9.8128,,,0.0,1.0,0.0872,0.0035
OnePointSPSA,0.5,0.6,149.2219,13.7847,126.3021,162.0208,,,167.0018,6.8836,,,0.0,1.0,0.0788,0.001
OnePointSPSA,0.5,1.0,149.4966,13.7596,125.7316,161.4678,,,167.7009,6.3102,,,0.0,1.0,0.0808,0.0017
OnePointSPSA,1.0,0.001,15.0734,6.2239,7.0104,23.5724,,,25.0367,11.2485,,,1.0,1.0,0.0704,0.001
OnePointSPSA,1.0,0.01,17.4379,6.1321,11.6579,27.737,,,30.8437,10.8377,,,1.0,1.0,0.0724,0.0021
OnePointSPSA,1.0,0.1,381.1677,49.3434,302.4167,434.5871,,,501.534,84.2164,,,0.0,1.0,0.0696,0.0007
OnePointSPSA,1.0,0.3,469.4736,51.6796,386.3256,527.1625,,,539.7219,44.059,,,0.0,1.0,0.0688,0.0008
OnePointSPSA,1.0,0.6,469.1284,54.505,379.7992,528.7595,,,544.7514,34.6201,,,0.0,1.0,0.0701,0.0022
OnePointSPSA,1.0,1.0,472.7607,53.7876,382.965,526.119,,,552.2791,28.7117,,,0.0,1.0,0.069,0.0007
ProxSGD,0.2,0.001,0.0247,0.0009,0.0241,0.0263,,,0.2289,0.1166,,,1.0,1.0,0.081,0.0014
ProxSGD,0.2,0.01,0.0743,0.0011,0.0735,0.0762,,,0.2289,0.1166,,,1.0,1.0,0.0819,0.0009
ProxSGD,0.2,0.1,34.3028,0.2257,33.9927,34.4942,,,38.8337,0.2304,,,1.0,1.0,0.0818,0.0023
ProxSGD,0.2,0.3,42.5943,0.3102,42.1857,42.8908,,,65.258,0.2842,,,1.0,1.0,0.0889,0.0058
ProxSGD,0.2,0.6,42.5406,0.333,42.1078,42.8689,,,72.1417,0.2859,,,1.0,1.0,0.0817,0.0015
ProxSGD,0.2,1.0,42.5221,0.3431,42.0767,42.8687,,,74.9955,0.3228,,,1.0,1.0,0.0813,0.0015
ProxSGD,0.5,0.001,0.0006,0.0,0.0006,0.0006,,,0.1148,0.0687,,,1.0,1.0,0.0718,0.0012
ProxSGD,0.5,0.01,0.0005,0.0,0.0005,0.0005,,,0.1148,0.0687,,,1.0,1.0,0.0731,0.0015
ProxSGD,0.5,0.1,0.0463,0.0002,0.0461,0.0467,,,0.1148,0.0687,,,1.0,1.0,0.0735,0.0026
ProxSGD,0.5,0.3,0.0006,0.0,0.0006,0.0006,,,1.1434,0.0025,,,1.0,1.0,0.07,0.001
ProxSGD,0.5,0.6,0.0006,0.0,0.0006,0.0006,,,8.5709,0.0162,,,1.0,1.0,0.0849,0.0103
ProxSGD,0.5,1.0,0.0006,0.0,0.0006,0.0006,,,28.0787,0.0689,,,1.0,1.0,0.0708,0.0014
ProxSGD,1.0,0.001,0.0003,0.0002,0.0001,0.0006,,,0.0378,0.0275,,,1.0,1.0,0.0716,0.0161
ProxSGD,1.0,0.01,0.0019,0.0014,0.0005,0.0036,,,0.0378,0.0275,,,1.0,1.0,0.0768,0.0323
ProxSGD,1.0,0.1,0.0942,0.0688,0.0224,0.178,,,0.0979,0.0709,,,1.0,1.0,0.0645,0.0016
ProxSGD,1.0,0.3,0.0002,0.0001,0.0001,0.0004,,,0.8025,0.5869,,,1.0,1.0,0.0593,0.001
ProxSGD,1.0,0.6,0.0002,0.0001,0.0001,0.0004,,,3.1352,2.2948,,,1.0,1.0,0.0607,0.0025
ProxSGD,1.0,1.0,0.0002,0.0001,0.0001,0.0004,,,8.5667,6.2617,,,1.0,1.0,0.0613,0.0025
QuadraticInterpolation,0.2,0.001,31.5292,6.8066,23.987,42.2177,,,37.1263,6.8172,,,1.0,1.0,0.0796,0.0031
QuadraticInterpolation,0.2,0.01,24.3614,7.3059,15.7554,35.3994,,,30.0172,7.4488,,,1.0,1.0,0.076,0.0003
QuadraticInterpolation,0.2,0.1,81.0754,21.9427,61.0177,114.7797,,,96.423,19.8237,,,0.8,1.0,0.0875,0.0226
QuadraticInterpolation,0.2,0.3,89.9906,26.5556,61.5207,120.6892,,,105.5151,22.0988,,,0.4,1.0,0.077,0.0016
QuadraticInterpolation,0.2,0.6,84.4884,16.3254,62.8983,100.7351,,,100.087,12.4718,,,0.6,1.0,0.0804,0.0035
QuadraticInterpolation,0.2,1.0,82.1933,17.2357,65.8699,107.5642,,,96.6678,16.0544,,,0.8,1.0,0.0776,0.0013
QuadraticInterpolation,0.5,0.001,53.0774,34.4305,24.0893,112.2093,,,71.7588,36.3021,,,0.8,1.0,0.0678,0.0013
QuadraticInterpolation,0.5,0.01,79.2702,42.0847,24.9773,133.2493,,,101.3925,46.4949,,,0.6,1.0,0.0757,0.0039
QuadraticInterpolation,0.5,0.1,51.3918,24.8927,19.9195,80.0495,,,60.7516,26.7115,,,1.0,1.0,0.068,0.0011
QuadraticInterpolation,0.5,0.3,132.7602,57.3638,32.0913,170.1015,,,174.672,40.1124,,,0.2,1.0,0.0759,0.0119
QuadraticInterpolation,0.5,0.6,190.7073,48.9694,140.4062,262.2761,,,221.5776,42.8403,,,0.0,1.0,0.0714,0.0063
QuadraticInterpolation,0.5,1.0,221.791,44.6861,170.5067,273.3211,,,257.4726,56.9208,,,0.0,1.0,0.0672,0.001
QuadraticInterpolation,1.0,0.001,97.7841,54.8089,31.1084,177.5548,,,156.6587,109.5663,,,0.4,1.0,0.0641,0.0046
QuadraticInterpolation,1.0,0.01,143.896,63.6015,43.0321,208.3646,,,201.2855,78.0019,,,0.2,1.0,0.0598,0.004
QuadraticInterpolation,1.0,0.1,125.0023,72.5959,21.886,194.7201,,,178.7388,87.4129,,,0.4,1.0,0.0582,0.0021
QuadraticInterpolation,1.0,0.3,540.7046,214.8544,338.0815,852.2237,,,678.9721,218.0848,,,0.0,1.0,0.0563,0.0015
QuadraticInterpolation,1.0,0.6,523.3082,190.9838,337.4688,836.7689,,,712.7677,144.0433,,,0.0,1.0,0.0562,0.0012
QuadraticInterpolation,1.0,1.0,628.4463,209.8069,350.6299,831.645,,,797.9744,198.2792,,,0.0,1.0,0.0572,0.0015
RDA,0.2,0.001,0.0247,0.0009,0.0241,0.0263,,,0.2289,0.1166,,,1.0,1.0,0.0814,0.0014
RDA,0.2,0.01,0.0743,0.0011,0.0735,0.0762,,,0.2289,0.1166,,,1.0,1.0,0.082,0.0013
